Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Time,Lane,Speed,Length,Headway,Gap,Class,Occupancy,Vehicle Count,Headway_Mean,Headway_Mean_Hours,Q (veh/h),Speed Inverse,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,SMS,Density
,,,20240728.0,94002.3,3.0,77.0,3.65,0.6,0.37,1.0,170.0,65.0,9.073846154,0.002520513,396.7446592,0.012987013,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94003.9,3.0,71.0,4.55,1.6,1.43,2.0,230.0,65.0,9.073846154,0.002520513,396.7446592,0.014084507,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94008.2,2.0,67.0,3.85,9.4,9.21,2.0,206.0,65.0,9.073846154,0.002520513,396.7446592,0.014925373,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94008.9,3.0,79.0,2.19,5.0,4.77,1.0,99.0,65.0,9.073846154,0.002520513,396.7446592,0.012658228,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94014.9,2.0,96.0,4.28,6.7,6.49,1.0,160.0,65.0,9.073846154,0.002520513,396.7446592,0.010416667,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94015.1,3.0,78.0,5.24,6.2,6.1,4.0,241.0,65.0,9.073846154,0.002520513,396.7446592,0.012820513,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94017.2,2.0,87.0,5.65,2.3,2.14,2.0,233.0,65.0,9.073846154,0.002520513,396.7446592,0.011494253,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94025.4,2.0,77.0,4.59,8.2,7.97,2.0,214.0,65.0,9.073846154,0.002520513,396.7446592,0.012987013,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94027.9,2.0,81.0,4.68,2.5,2.29,2.0,208.0,65.0,9.073846154,0.002520513,396.7446592,0.012345679,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94029.5,3.0,70.0,5.41,14.4,14.16,2.0,278.0,65.0,9.073846154,0.002520513,396.7446592,0.014285714,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94031.7,2.0,85.0,5.05,3.8,3.59,2.0,213.0,65.0,9.073846154,0.002520513,396.7446592,0.011764706,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94034.0,2.0,82.0,4.65,2.3,2.09,2.0,204.0,65.0,9.073846154,0.002520513,396.7446592,0.012195122,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94036.2,2.0,76.0,4.38,2.2,2.0,2.0,207.0,65.0,9.073846154,0.002520513,396.7446592,0.013157895,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94037.2,2.0,74.0,4.98,1.0,0.79,2.0,242.0,65.0,9.073846154,0.002520513,396.7446592,0.013513514,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94043.9,3.0,43.0,10.73,14.4,14.12,3.0,898.0,65.0,9.073846154,0.002520513,396.7446592,0.023255814,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94047.4,2.0,74.0,3.83,10.2,9.96,2.0,186.0,65.0,9.073846154,0.002520513,396.7446592,0.013513514,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94048.6,2.0,67.0,6.57,1.2,1.01,4.0,353.0,65.0,9.073846154,0.002520513,396.7446592,0.014925373,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94049.9,3.0,63.0,4.45,6.0,5.1,2.0,254.0,65.0,9.073846154,0.002520513,396.7446592,0.015873016,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94056.3,3.0,71.0,4.69,6.4,6.15,2.0,237.0,65.0,9.073846154,0.002520513,396.7446592,0.014084507,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94058.1,3.0,59.0,4.88,1.8,1.56,2.0,297.0,65.0,9.073846154,0.002520513,396.7446592,0.016949153,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94102.4,3.0,47.0,3.96,4.3,4.0,2.0,303.0,65.0,9.073846154,0.002520513,396.7446592,0.021276596,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94110.6,3.0,75.0,5.23,8.2,7.9,2.0,251.0,65.0,9.073846154,0.002520513,396.7446592,0.013333333,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94125.9,2.0,87.0,4.08,37.3,36.95,2.0,168.0,65.0,9.073846154,0.002520513,396.7446592,0.011494253,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94137.5,2.0,79.0,5.06,11.6,11.43,2.0,230.0,65.0,9.073846154,0.002520513,396.7446592,0.012658228,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94139.0,2.0,82.0,5.96,1.5,1.27,2.0,261.0,65.0,9.073846154,0.002520513,396.7446592,0.012195122,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94144.1,2.0,67.0,4.13,5.1,4.84,2.0,221.0,65.0,9.073846154,0.002520513,396.7446592,0.014925373,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94148.1,3.0,81.0,5.01,37.5,37.25,2.0,222.0,65.0,9.073846154,0.002520513,396.7446592,0.012345679,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94149.9,2.0,87.0,4.45,5.8,5.58,2.0,184.0,65.0,9.073846154,0.002520513,396.7446592,0.011494253,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94153.0,3.0,85.0,4.61,4.9,4.68,2.0,195.0,65.0,9.073846154,0.002520513,396.7446592,0.011764706,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94153.3,2.0,106.0,4.04,3.4,3.22,2.0,137.0,65.0,9.073846154,0.002520513,396.7446592,0.009433962,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94220.4,3.0,94.0,4.71,27.4,27.2,2.0,180.0,65.0,9.073846154,0.002520513,396.7446592,0.010638298,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94231.3,3.0,57.0,4.53,10.9,10.72,2.0,286.0,65.0,9.073846154,0.002520513,396.7446592,0.01754386,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94241.5,3.0,74.0,4.84,10.2,9.91,2.0,235.0,65.0,9.073846154,0.002520513,396.7446592,0.013513514,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94242.3,3.0,78.0,4.72,0.8,0.56,2.0,217.0,65.0,9.073846154,0.002520513,396.7446592,0.012820513,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94246.2,3.0,71.0,4.55,3.9,3.68,2.0,230.0,65.0,9.073846154,0.002520513,396.7446592,0.014084507,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94247.7,3.0,74.0,4.89,1.5,1.27,2.0,237.0,65.0,9.073846154,0.002520513,396.7446592,0.013513514,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94249.1,3.0,76.0,5.37,1.4,1.16,2.0,254.0,65.0,9.073846154,0.002520513,396.7446592,0.013157895,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94255.4,3.0,71.0,4.21,6.3,6.05,2.0,213.0,65.0,9.073846154,0.002520513,396.7446592,0.014084507,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94256.5,3.0,68.0,5.23,1.1,0.89,2.0,276.0,65.0,9.073846154,0.002520513,396.7446592,0.014705882,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94257.9,2.0,81.0,4.14,64.6,64.46,2.0,184.0,65.0,9.073846154,0.002520513,396.7446592,0.012345679,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94300.2,2.0,81.0,4.38,2.3,2.12,2.0,194.0,65.0,9.073846154,0.002520513,396.7446592,0.012345679,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94306.3,3.0,93.0,4.63,9.8,9.52,4.0,179.0,65.0,9.073846154,0.002520513,396.7446592,0.010752688,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94311.2,3.0,59.0,5.44,4.9,4.72,4.0,331.0,65.0,9.073846154,0.002520513,396.7446592,0.016949153,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94322.1,2.0,92.0,5.2,21.9,21.71,2.0,203.0,65.0,9.073846154,0.002520513,396.7446592,0.010869565,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94326.0,2.0,84.0,6.53,3.9,3.7,4.0,279.0,65.0,9.073846154,0.002520513,396.7446592,0.011904762,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94327.6,3.0,72.0,5.12,16.4,16.07,2.0,256.0,65.0,9.073846154,0.002520513,396.7446592,0.013888889,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94328.9,2.0,74.0,4.82,2.9,2.62,2.0,234.0,65.0,9.073846154,0.002520513,396.7446592,0.013513514,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94329.7,2.0,74.0,5.0,0.8,0.57,2.0,243.0,65.0,9.073846154,0.002520513,396.7446592,0.013513514,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94332.0,2.0,75.0,4.57,2.3,2.06,2.0,219.0,65.0,9.073846154,0.002520513,396.7446592,0.013333333,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94334.3,2.0,71.0,4.36,2.3,2.08,2.0,221.0,65.0,9.073846154,0.002520513,396.7446592,0.014084507,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94335.7,2.0,69.0,5.56,1.4,1.18,2.0,290.0,65.0,9.073846154,0.002520513,396.7446592,0.014492754,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94336.5,2.0,74.0,4.16,0.8,0.51,1.0,202.0,65.0,9.073846154,0.002520513,396.7446592,0.013513514,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94340.8,2.0,77.0,4.61,4.3,4.1,2.0,215.0,65.0,9.073846154,0.002520513,396.7446592,0.012987013,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94351.5,3.0,69.0,4.7,23.9,23.64,2.0,245.0,65.0,9.073846154,0.002520513,396.7446592,0.014492754,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94354.9,2.0,92.0,5.08,14.1,13.88,2.0,198.0,65.0,9.073846154,0.002520513,396.7446592,0.010869565,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94358.5,3.0,63.0,3.74,7.0,6.75,2.0,213.0,65.0,9.073846154,0.002520513,396.7446592,0.015873016,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94414.7,3.0,64.0,5.02,16.2,15.99,2.0,282.0,65.0,9.073846154,0.002520513,396.7446592,0.015625,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94418.6,3.0,85.0,4.52,3.9,3.62,2.0,191.0,65.0,9.073846154,0.002520513,396.7446592,0.011764706,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94428.6,2.0,59.0,5.91,33.7,33.5,4.0,360.0,65.0,9.073846154,0.002520513,396.7446592,0.016949153,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94442.4,2.0,89.0,5.2,13.8,13.44,2.0,210.0,65.0,9.073846154,0.002520513,396.7446592,0.011235955,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94446.7,2.0,88.0,4.95,4.3,4.09,2.0,202.0,65.0,9.073846154,0.002520513,396.7446592,0.011363636,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94450.9,3.0,70.0,4.71,32.3,32.11,2.0,242.0,65.0,9.073846154,0.002520513,396.7446592,0.014285714,,,,,,73.85739230861866,5.371766410898623
,,,20240728.0,94458.6,3.0,87.0,4.04,7.7,7.46,2.0,167.0,65.0,9.073846154,0.002520513,396.7446592,0.011494253,,,,,,73.85739230861866,5.371766410898623
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,94522.8,2.0,87.0,4.81,36.1,35.9,2.0,199.0,60.0,9.685,0.002690278,371.7088281,0.011494253,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94529.9,2.0,83.0,4.07,7.1,6.9,2.0,176.0,60.0,9.685,0.002690278,371.7088281,0.012048193,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94531.8,3.0,85.0,5.05,33.2,33.03,2.0,213.0,60.0,9.685,0.002690278,371.7088281,0.011764706,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94533.5,3.0,87.0,5.36,1.7,1.49,2.0,221.0,60.0,9.685,0.002690278,371.7088281,0.011494253,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94537.8,3.0,94.0,3.64,4.3,4.08,1.0,139.0,60.0,9.685,0.002690278,371.7088281,0.010638298,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94540.1,3.0,82.0,4.0,2.3,2.16,2.0,175.0,60.0,9.685,0.002690278,371.7088281,0.012195122,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94547.9,3.0,60.0,4.68,7.8,7.62,2.0,280.0,60.0,9.685,0.002690278,371.7088281,0.016666667,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94551.5,3.0,62.0,3.78,3.6,3.32,2.0,219.0,60.0,9.685,0.002690278,371.7088281,0.016129032,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94553.7,3.0,51.0,5.35,2.2,1.98,4.0,377.0,60.0,9.685,0.002690278,371.7088281,0.019607843,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94553.9,2.0,78.0,4.65,24.0,23.82,2.0,214.0,60.0,9.685,0.002690278,371.7088281,0.012820513,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94602.9,2.0,83.0,6.45,9.0,8.79,2.0,279.0,60.0,9.685,0.002690278,371.7088281,0.012048193,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94612.7,2.0,87.0,5.18,9.8,9.52,2.0,214.0,60.0,9.685,0.002690278,371.7088281,0.011494253,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94616.1,2.0,80.0,5.01,3.4,3.19,2.0,225.0,60.0,9.685,0.002690278,371.7088281,0.0125,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94618.1,2.0,78.0,5.1,2.0,1.77,2.0,235.0,60.0,9.685,0.002690278,371.7088281,0.012820513,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94620.9,2.0,78.0,4.65,2.8,2.56,2.0,214.0,60.0,9.685,0.002690278,371.7088281,0.012820513,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94621.6,2.0,75.0,4.29,0.7,0.49,2.0,205.0,60.0,9.685,0.002690278,371.7088281,0.013333333,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94623.9,2.0,75.0,5.26,2.3,2.09,2.0,252.0,60.0,9.685,0.002690278,371.7088281,0.013333333,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94624.4,3.0,67.0,5.3,30.7,30.32,2.0,284.0,60.0,9.685,0.002690278,371.7088281,0.014925373,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94625.3,2.0,82.0,3.75,1.4,1.15,2.0,164.0,60.0,9.685,0.002690278,371.7088281,0.012195122,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94627.7,2.0,83.0,5.1,2.4,2.24,2.0,221.0,60.0,9.685,0.002690278,371.7088281,0.012048193,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94628.8,2.0,82.0,5.88,1.1,0.88,2.0,258.0,60.0,9.685,0.002690278,371.7088281,0.012195122,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94630.5,2.0,82.0,5.35,1.7,1.44,2.0,234.0,60.0,9.685,0.002690278,371.7088281,0.012195122,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94632.3,2.0,75.0,5.3,1.8,1.57,2.0,254.0,60.0,9.685,0.002690278,371.7088281,0.013333333,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94640.2,2.0,92.0,5.09,7.9,7.65,4.0,199.0,60.0,9.685,0.002690278,371.7088281,0.010869565,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94657.0,3.0,109.0,5.81,32.6,32.32,4.0,191.0,60.0,9.685,0.002690278,371.7088281,0.009174312,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94658.6,3.0,110.0,1.83,1.6,1.41,1.0,59.0,60.0,9.685,0.002690278,371.7088281,0.009090909,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94713.5,2.0,96.0,4.77,33.3,33.1,2.0,178.0,60.0,9.685,0.002690278,371.7088281,0.010416667,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94715.5,2.0,77.0,4.94,2.0,1.82,2.0,230.0,60.0,9.685,0.002690278,371.7088281,0.012987013,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94734.0,3.0,84.0,5.4,35.4,35.34,2.0,231.0,60.0,9.685,0.002690278,371.7088281,0.011904762,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94741.2,3.0,78.0,3.7,7.2,6.97,2.0,170.0,60.0,9.685,0.002690278,371.7088281,0.012820513,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94748.3,2.0,90.0,4.67,32.8,32.57,2.0,186.0,60.0,9.685,0.002690278,371.7088281,0.011111111,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94752.0,3.0,87.0,4.52,10.8,10.63,2.0,187.0,60.0,9.685,0.002690278,371.7088281,0.011494253,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94755.3,3.0,73.0,6.02,3.3,3.11,4.0,296.0,60.0,9.685,0.002690278,371.7088281,0.01369863,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94757.6,3.0,79.0,6.59,2.3,2.0,4.0,300.0,60.0,9.685,0.002690278,371.7088281,0.012658228,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94805.4,2.0,93.0,5.35,17.1,16.91,2.0,207.0,60.0,9.685,0.002690278,371.7088281,0.010752688,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94818.8,3.0,86.0,5.15,21.2,20.9,2.0,215.0,60.0,9.685,0.002690278,371.7088281,0.011627907,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94823.1,2.0,85.0,4.71,17.7,17.49,2.0,199.0,60.0,9.685,0.002690278,371.7088281,0.011764706,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94824.0,2.0,88.0,5.05,0.9,0.7,2.0,206.0,60.0,9.685,0.002690278,371.7088281,0.011363636,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94824.7,2.0,86.0,4.28,0.7,0.49,2.0,179.0,60.0,9.685,0.002690278,371.7088281,0.011627907,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94832.6,2.0,75.0,5.46,7.9,7.72,2.0,262.0,60.0,9.685,0.002690278,371.7088281,0.013333333,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94843.8,3.0,62.0,6.09,25.0,24.78,4.0,353.0,60.0,9.685,0.002690278,371.7088281,0.016129032,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94847.0,3.0,61.0,5.33,3.2,2.85,2.0,314.0,60.0,9.685,0.002690278,371.7088281,0.016393443,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94850.3,2.0,75.0,4.13,17.7,17.44,2.0,198.0,60.0,9.685,0.002690278,371.7088281,0.013333333,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94850.9,3.0,62.0,4.7,3.9,3.59,2.0,272.0,60.0,9.685,0.002690278,371.7088281,0.016129032,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94856.0,2.0,63.0,5.35,5.7,5.5,2.0,305.0,60.0,9.685,0.002690278,371.7088281,0.015873016,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94911.6,2.0,88.0,4.29,15.6,15.29,2.0,175.0,60.0,9.685,0.002690278,371.7088281,0.011363636,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94912.2,2.0,76.0,3.88,0.6,0.42,2.0,183.0,60.0,9.685,0.002690278,371.7088281,0.013157895,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94914.3,2.0,72.0,3.93,2.1,1.92,2.0,196.0,60.0,9.685,0.002690278,371.7088281,0.013888889,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94918.3,2.0,70.0,3.89,4.0,3.8,2.0,200.0,60.0,9.685,0.002690278,371.7088281,0.014285714,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94920.8,2.0,67.0,3.8,2.5,2.3,2.0,204.0,60.0,9.685,0.002690278,371.7088281,0.014925373,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94921.3,3.0,70.0,3.87,30.4,30.13,2.0,199.0,60.0,9.685,0.002690278,371.7088281,0.014285714,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94922.0,2.0,71.0,3.83,1.2,1.0,2.0,194.0,60.0,9.685,0.002690278,371.7088281,0.014084507,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94923.2,2.0,71.0,4.07,1.2,1.01,2.0,206.0,60.0,9.685,0.002690278,371.7088281,0.014084507,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94924.5,3.0,64.0,5.0,3.2,3.0,2.0,281.0,60.0,9.685,0.002690278,371.7088281,0.015625,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94924.6,2.0,64.0,5.32,1.4,1.19,2.0,299.0,60.0,9.685,0.002690278,371.7088281,0.015625,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94929.0,2.0,73.0,4.5,4.4,4.1,2.0,221.0,60.0,9.685,0.002690278,371.7088281,0.01369863,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94944.8,3.0,73.0,5.01,20.3,20.02,2.0,247.0,60.0,9.685,0.002690278,371.7088281,0.01369863,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94947.6,3.0,93.0,5.03,2.8,2.55,2.0,194.0,60.0,9.685,0.002690278,371.7088281,0.010752688,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94949.0,3.0,76.0,4.03,1.4,1.21,2.0,190.0,60.0,9.685,0.002690278,371.7088281,0.013157895,,,,,,76.41885941031387,4.864098090030278
,,,20240728.0,94957.4,3.0,56.0,4.96,8.4,8.21,2.0,318.0,60.0,9.685,0.002690278,371.7088281,0.017857143,,,,,,76.41885941031387,4.864098090030278
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,95000.1,3.0,87.0,3.98,2.7,2.38,2.0,164.0,73.0,8.379452055,0.002327626,429.6223639,0.011494253,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95003.0,3.0,81.0,3.96,2.9,2.74,2.0,176.0,73.0,8.379452055,0.002327626,429.6223639,0.012345679,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95013.9,2.0,107.0,5.43,44.9,44.68,2.0,182.0,73.0,8.379452055,0.002327626,429.6223639,0.009345794,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95013.9,3.0,92.0,2.05,10.9,10.72,1.0,80.0,73.0,8.379452055,0.002327626,429.6223639,0.010869565,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95016.1,3.0,64.0,4.59,2.2,2.12,2.0,258.0,73.0,8.379452055,0.002327626,429.6223639,0.015625,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95021.3,3.0,69.0,4.84,5.2,4.94,2.0,252.0,73.0,8.379452055,0.002327626,429.6223639,0.014492754,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95022.7,3.0,74.0,4.95,1.4,1.15,2.0,240.0,73.0,8.379452055,0.002327626,429.6223639,0.013513514,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95023.7,2.0,67.0,5.37,9.8,9.62,2.0,288.0,73.0,8.379452055,0.002327626,429.6223639,0.014925373,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95027.0,3.0,78.0,4.37,4.3,4.06,2.0,201.0,73.0,8.379452055,0.002327626,429.6223639,0.012820513,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95033.3,3.0,91.0,4.42,6.3,6.1,2.0,174.0,73.0,8.379452055,0.002327626,429.6223639,0.010989011,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95035.7,3.0,71.0,3.83,2.4,2.23,2.0,194.0,73.0,8.379452055,0.002327626,429.6223639,0.014084507,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95037.9,3.0,62.0,4.62,2.2,2.01,2.0,268.0,73.0,8.379452055,0.002327626,429.6223639,0.016129032,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95039.4,3.0,70.0,5.27,1.5,1.23,2.0,271.0,73.0,8.379452055,0.002327626,429.6223639,0.014285714,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95041.8,2.0,83.0,4.06,18.1,17.81,2.0,176.0,73.0,8.379452055,0.002327626,429.6223639,0.012048193,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95044.7,2.0,101.0,4.71,2.9,2.72,2.0,167.0,73.0,8.379452055,0.002327626,429.6223639,0.00990099,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95051.8,3.0,62.0,6.04,12.4,12.13,2.0,350.0,73.0,8.379452055,0.002327626,429.6223639,0.016129032,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95054.1,2.0,95.0,4.61,9.4,9.23,2.0,174.0,73.0,8.379452055,0.002327626,429.6223639,0.010526316,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95100.1,2.0,83.0,3.98,6.0,5.83,2.0,172.0,73.0,8.379452055,0.002327626,429.6223639,0.012048193,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95108.6,3.0,65.0,5.4,16.8,16.45,2.0,299.0,73.0,8.379452055,0.002327626,429.6223639,0.015384615,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95114.9,2.0,101.0,5.61,14.8,14.63,2.0,199.0,73.0,8.379452055,0.002327626,429.6223639,0.00990099,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95115.8,2.0,85.0,4.03,0.9,0.7,2.0,170.0,73.0,8.379452055,0.002327626,429.6223639,0.011764706,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95120.0,3.0,56.0,3.86,11.4,11.1,2.0,248.0,73.0,8.379452055,0.002327626,429.6223639,0.017857143,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95121.5,2.0,70.0,3.88,5.7,5.53,2.0,199.0,73.0,8.379452055,0.002327626,429.6223639,0.014285714,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95127.1,2.0,64.0,5.97,5.6,5.4,2.0,335.0,73.0,8.379452055,0.002327626,429.6223639,0.015625,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95132.0,2.0,72.0,5.19,4.9,4.56,2.0,259.0,73.0,8.379452055,0.002327626,429.6223639,0.013888889,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95135.9,3.0,74.0,4.57,15.9,15.65,2.0,222.0,73.0,8.379452055,0.002327626,429.6223639,0.013513514,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95141.8,3.0,84.0,5.09,5.9,5.68,2.0,218.0,73.0,8.379452055,0.002327626,429.6223639,0.011904762,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95210.4,2.0,47.0,7.34,38.4,38.14,4.0,562.0,73.0,8.379452055,0.002327626,429.6223639,0.021276596,,,,,,75.23152873974456,5.710669065176552
,,,20240728.0,95214.8,2.0,73.0,4.61,4.4,3.84,2.0,227.0,73.0,8.379452055,0.002327626,429.6223639,0.01369863,,,,,,75.23152873974456,5.710669065176552
